#       WAVELENGTH             FLUX
#               1E               1E
#        angstroms             flam
6675	 3.869985E-14
6680	  3.91538E-14
6685	  3.92685E-14
6690	 3.901243E-14
6695	 3.817489E-14
6700	 3.749419E-14
6705	 3.744649E-14
6710	 3.807621E-14
6715	 3.901026E-14
6720	 3.947561E-14
6725	 3.949944E-14
6730	 3.898759E-14
6735	 3.877491E-14
6740	 3.867377E-14
6745	 3.875794E-14
6750	 3.848111E-14
6755	 3.797701E-14
6760	 3.797208E-14
6765	 3.787038E-14
6770	 3.760544E-14
6775	 3.796414E-14
6780	 3.843053E-14
6785	 3.830127E-14
6790	 3.818555E-14
6795	 3.808287E-14
6800	 3.799975E-14
6805	 3.801483E-14
6810	 3.830952E-14
6815	 3.876081E-14
6820	 3.930594E-14
6825	 3.905961E-14
6830	 3.894457E-14
6835	 3.907785E-14
6840	 3.789864E-14
6845	 3.619213E-14
6850	 3.424957E-14
6855	 3.369094E-14
6860	 3.487407E-14
6865	 3.604019E-14
6870	 3.693969E-14
6875	 3.642912E-14
6880	   3.6612E-14
6885	 3.746085E-14
6890	 3.773977E-14
6895	 3.798529E-14
6900	 3.844591E-14
6905	 3.895311E-14
6910	 3.949682E-14
6915	 3.992175E-14
6920	 4.024611E-14
6925	 4.030659E-14
6930	 3.981291E-14
6935	 3.893679E-14
6940	 3.916453E-14
6945	 3.963213E-14
